pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,distance,drivers_available,ride_requests,peak_hour,temperature,precipitation,visibility,event_nearby,price
40.94265484826043,-73.86898580649547,41.3599992187818,-73.56984722735618,1.6606111955956409,43,65,0,14.406093451970406,0,9.158558105882463,0,12.092429922492045
40.985266742342624,-74.11414462327826,40.52322671346112,-74.3151703763469,0.08033315816030237,33,56,0,9.322520990032505,0,10.39010074163141,0,18.349185330930812
41.277909406748535,-74.16032156227078,40.75131491795876,-73.80499011024489,6.444931443697396,43,86,0,23.052685882292053,0,10.639843776204398,0,5.0
,-73.86551992682652,40.62140349984275,-73.53530551739969,0.8221512620928928,8,74,0,28.89927844385302,0,7.871995231301597,0,5.380635132925034
40.943127345322914,-73.90893792195101,40.53534104460972,-74.38049400779772,2.3908376144922543,43,75,0,23.64757093918266,0,11.363515003770662,0,10.597541904110415
40.87619046876962,-74.20647204583204,40.775676997675944,-74.10081800981268,0.3668249188535584,44,77,0,23.260009000459846,0,12.710479677502494,0,7.300831505242577
40.86734051527728,-74.35065154968052,41.48847627279468,-74.27606785555726,2.4173176594628503,45,22,0,26.763753491931094,1,12.851458325248087,0,29.62782911063516
41.02594657690146,-74.13142330616186,40.770229173207575,-74.27843848259546,0.11932217171347226,26,39,1,20.84632585862411,1,8.271046407088305,0,28.01141881345714
41.30879944450115,-74.08480236085809,41.16370581979577,-74.38101415600032,4.3935033082906685,19,85,0,24.038686226142268,0,9.44227314099385,1,23.43212951682855
40.86176831192257,,40.61829889004072,-73.85044881600854,9.33150828294602,8,42,0,28.002402864085703,0,11.58257782200503,0,6.66154566925841
41.02425472053773,-73.58547123636313,41.10184763004723,-73.75365649008928,1.1000722262032134,22,47,1,7.75320354972232,0,9.7515712551879,0,17.52865841025711
41.1707273254426,-74.46381520246707,41.48448148313831,-73.82320608997695,0.8960859302061109,48,52,1,17.522955908308337,1,8.756934953916927,0,19.441409048839187
40.76943944630366,-74.25633898745815,40.791837523460465,-73.57534354238085,1.782594369907207,27,12,1,27.180743249931048,0,12.39909998111967,0,19.904145884839153
40.77752280490239,-74.30628405772043,41.34807561637558,-74.35432119128194,2.902544140599895,42,52,1,4.817278543724594,0,9.640168133053976,0,11.20591323457808
41.43341312702346,-73.99770559130621,41.49757138036654,-74.18015462661499,0.6283228195836178,8,82,0,23.4978557631558,0,7.224969712929216,0,9.606458261379387
41.22353457333109,-74.07029919295684,41.08855408872074,-74.15542719029754,4.878348634713403,8,80,0,15.16119333283309,0,11.571085409346372,0,17.199770904216862
41.077186676223306,-73.77096237617981,40.80940110042803,-74.2679178961531,0.6639412293683777,22,13,0,17.498736771824564,1,12.188636852894192,1,24.617591598172957
41.14772005442061,-74.25758408745514,41.17353125989916,-74.35779505584303,0.016467775300664227,5,41,1,20.3058624058142,0,9.29825139895592,0,5.0
40.52929944310342,-73.90550163425024,41.344848206268615,-74.01329652407374,2.2285919984130045,36,10,0,4.258869178526625,1,11.426334112542337,0,20.83019606182013
41.1181029655617,-73.61614273640004,40.67135024296198,-73.66556037195257,0.36701044033040786,25,22,0,14.34290648873821,0,6.6011442846661765,0,14.788399573428553
41.0095088732242,-73.5893222600817,40.952515763841454,-73.54546027439669,3.5943571668496936,42,45,0,33.134370781809494,1,9.922219614024606,0,21.019348517198434
41.04574967977943,-73.54121539527497,40.81918771012384,-74.3706593677815,0.5498580503346204,30,35,1,0.3802197761320194,0,9.157634983257966,0,22.217142905137617
40.85942382683082,-73.72673884792002,40.78335899696238,-73.67684277192727,5.101049860815796,45,86,1,36.12550906946407,0,12.880176794723132,0,11.542024779499272
40.58147389771294,-73.59401209374109,41.360821260740174,-73.67541887703473,1.9067193123230015,25,31,0,14.259619731656867,0,12.579977441797286,0,13.979094736442331
40.69333923361205,-74.26546912801473,40.92165400682184,-74.11102187844743,2.506053849602171,47,97,0,14.171084196742836,0,9.412291642488924,0,17.24834852444956
41.45074471321267,-74.30241905564952,40.83907634180391,-74.38997037585455,0.6195421433649544,33,20,0,20.96702838636047,1,9.57267694911588,0,15.128355096407553
40.90869956227093,-74.49351191621948,41.10351054142601,-73.5099919932431,0.4758903640422916,45,34,0,34.407734258063,0,13.482954964644097,0,16.015291522682112
40.966683155830864,-73.7931556425709,40.719401579637385,-73.84440696947118,2.9932546242137064,47,88,0,6.561630139047491,0,12.98818684102653,1,23.337985119685023
40.55270978985344,-73.56253281218626,40.72989349056808,-73.51780430495842,0.8849685823205817,36,54,1,14.68564039949853,1,8.042365539634375,0,24.745762526076092
40.537566229543984,-74.31306465495832,41.020288730871506,-74.01634448431534,1.4629174018316382,8,45,1,27.355133329137907,0,9.779057651856418,0,22.88667404542611
41.217181447046755,-73.86305642457312,40.90927272864619,-74.10480700006327,1.9586031262125962,17,43,0,,0,11.29629766208323,0,13.87114429185825
41.03809466412111,-73.75354024077822,40.794982383922324,-74.25281452402955,0.7826671212030544,39,43,0,38.06601116108824,0,10.973420138542904,0,18.278585524775814
41.00870598421626,-73.57238576485194,40.5539511322741,-73.51642799822798,4.760444425151922,31,41,0,9.14604515726607,0,12.00886400317599,0,21.253331501513347
,-73.85313977598278,41.02077423863852,-74.24674273053773,8.411589762969363,5,34,0,8.206162843941819,0,9.054736195511303,1,23.677364929173784
41.24475073162992,-73.52970626725124,41.316609205601075,-74.47623724378195,1.6963373489527136,43,76,0,28.319383053690103,0,11.361182131567777,0,9.484390385747767
40.668236579108495,-74.15532685898745,41.351377205286056,-73.98753158641152,7.4866309090171725,18,68,0,13.405481966370601,1,10.389398405015722,0,13.811066354744954
40.68993474366102,-74.1500714662286,40.73543997972608,-74.12294950694908,6.4286221479920105,41,66,0,24.44773026317602,0,12.248163735424686,0,21.730856997793985
40.96071217134828,-73.95698748998565,41.099641203947485,-74.23861749657074,0.544735522163112,34,38,0,27.116097167732395,0,8.892293706468129,0,21.085539843518358
40.78627986211194,-74.1164981188841,41.35588130946294,-73.86539188351883,0.5712376069538083,18,30,1,,0,8.542979948858797,0,16.494517441553
40.74746298123315,-74.49857427171247,40.90872592827626,-74.13573138510218,1.9468458333406888,15,82,0,38.37066417624692,0,11.003228223976674,0,13.450791877497938
41.14523764455333,-73.76822797491302,41.43213681730753,-74.09774911168313,2.238740079103393,35,94,1,23.55362285533902,0,10.848453832908692,0,16.81762393211001
41.15097174521854,-73.74828295852151,41.402978529129555,-74.47695439610595,1.2516858484121642,32,30,0,14.175449485112043,1,9.633062986605042,0,11.704443914725761
41.32451706979993,-73.75302539531323,40.70813389741881,-73.91092907144694,1.1259179139160442,31,80,0,21.072101953339057,0,10.435712104165594,0,14.581201456605935
40.917708566972976,-74.15497933338953,40.758964832900205,-74.37792897015295,1.6935616614327824,7,56,0,22.031737947436046,1,9.971274686673505,0,5.854624549345852
40.57308509102615,-73.97771052668882,40.68044199864597,-74.28619514110459,3.518190740791948,10,41,0,22.543155272408864,0,11.867327352281745,0,6.563211645317979
40.773666384921455,-74.14002648182333,40.696054351454706,-73.78288217938736,0.2645062110926266,43,31,0,28.771972536558064,0,9.978648340300493,0,12.779908674152114
41.48000546319682,-74.48396359996936,41.4078620871735,-74.18675727381608,3.7196498436135306,23,51,1,,0,10.447300118660838,0,16.261273232485856
41.0962585752327,-73.93755105872859,41.43113790919262,-74.33678980256163,7.820826740440501,45,20,0,21.663064265510688,1,8.999680118241907,0,19.597513003560394
41.20973708480102,-74.37623933391599,40.55189724118513,-73.92257585293751,4.325506315935059,38,67,0,16.953086302226332,1,11.776279857831286,1,21.459628707776446
40.50735782962541,-74.41995867590856,41.09360335567221,-74.28509550506206,0.6383801104415386,32,87,0,23.502436728023078,0,9.993044116718872,0,5.0
41.01820573218252,-73.74450093130321,41.06423156285757,-74.2290217860413,0.27463973609768677,16,50,0,21.611749096898,0,14.201773982522841,0,5.684687610828323
40.5375286575318,-74.49049379758189,40.89054764672446,-73.87866069002213,2.0222721946951565,43,95,0,-0.30046429031913036,0,9.12248920720382,0,8.490508023391719
41.06923021209145,-73.54099155639128,41.13169759282311,-73.76013821863609,9.398513395347102,14,34,0,13.387445900993063,0,10.308770342191522,0,16.536441876028565
41.42077084963608,,41.44736782551085,-73.76034031480442,5.128757568025252,29,25,0,1.9783555685388983,0,10.262041599953157,0,23.378206949928664
41.46841913050041,-73.51698356929386,40.67025488272215,-74.01775658812917,2.4816382435801727,27,75,0,37.78250530881132,0,9.797954706405205,1,24.744219491230393
41.04055267538892,-74.44200242752729,40.620410909716455,-74.04570308899056,0.46288705298128274,30,79,0,29.24161989572753,0,13.101555184281832,0,11.444158297626643
40.958204805252215,-73.91647045113409,40.53339057082898,-73.71235481576875,3.7535788170824667,23,43,0,7.423602715546755,0,6.086252267293412,0,23.266078444909894
41.44501709424849,-74.15067296402408,40.863833307840146,-74.30696527488749,5.029911728883081,42,55,0,28.397614059666928,0,11.73880135351568,0,8.046387239480252
41.17360983199669,-73.65651750718571,40.837628477077864,-74.34779755247155,8.203296637412299,24,57,0,15.477044471101763,0,9.81829099687162,0,16.149556116980648
40.56489927953841,-74.13877726476571,40.93081968815864,-73.83530493397049,2.8411486704503783,49,46,1,21.755839715451287,1,10.940672330334877,0,27.837978988981583
40.9657255776675,-74.23951242094265,41.00331003088095,-74.09049306561074,2.1675167431584095,48,31,0,-0.26797831066559397,0,9.165854646794799,1,11.124198804382797
40.74024501846431,-73.64244687290008,41.25782399403045,-73.79000153942982,2.8963014680400736,22,89,0,24.124209626250504,0,10.200615041986588,0,10.767329764493748
40.969804321448684,-74.12534690834674,40.89211339045752,-74.24339977653676,8.607431275640785,15,16,1,24.16422063061028,0,10.278914113693984,1,27.070201533381734
,-74.48316668013943,40.83061310936123,-74.17512811893323,2.9676093377271515,29,56,0,2.053649073594631,0,8.8246802139646,0,16.315231133084218
41.08214480281474,-74.10971089916066,41.32687882025963,-73.60332235081461,0.8935683565327914,47,86,0,32.86684483331938,0,9.321171916857798,0,14.101036267845235
,-73.84547773098906,41.34979667065365,-74.0783434731784,3.033052361293828,5,26,1,31.573159640333692,0,14.202157155823866,0,16.977808879024106
40.66427044945593,-74.24564046119362,40.73276596429335,-73.90904653027961,6.354411715161929,36,12,1,21.917570687238833,1,10.021725579133548,0,22.842422545774106
41.003719434589954,-74.06801240757484,40.81467182271131,-74.3933178058817,2.5110667079096265,37,21,0,16.06177289432518,0,10.049704703033825,0,18.983431134825587
41.33020288434576,,41.32511637091009,-74.32117082780724,2.095678369672258,11,79,1,17.066331814229486,0,12.6787069676311,0,10.85375298496444
41.164012228067605,-73.91190720848604,40.57940824429777,-74.46411227117736,3.965671604063022,35,85,0,36.46449283697113,0,11.440262496858168,0,21.128746619780294
40.838367865925214,-73.7437050761396,40.82584678039074,-74.07562918823834,3.2451654735068587,30,84,0,38.24101480079483,1,10.154098363035214,0,9.940168839792173
41.43552302275886,-74.08668743859889,40.94835010704086,-73.51107999550497,0.1750733008881471,11,28,1,14.480709033607326,0,9.759817378481479,0,16.85062681150216
41.41220757124918,-74.07976736719854,40.68707161520057,-73.62612684734853,3.876348729903615,40,40,0,2.580268753360347,0,9.400106597634101,0,16.04565829696717
40.7093483993841,-74.41171750141508,40.679914196610696,-73.8670910850595,1.5704635072759396,28,11,0,18.61437415672713,1,13.983796715516535,0,21.934442080047617
40.53941758512036,-74.29805913548802,40.92486205801353,-73.63890350804253,8.485485756896267,9,27,1,32.80567553718126,0,8.234240877080587,0,25.29685306889046
41.241308708350765,-74.34532469687208,41.25452172473486,-73.90583064364758,10.60106675413814,26,64,0,13.446518622807632,0,8.057488568445425,0,21.65606441479367
41.32761026134915,-74.01831223133846,41.34023297954763,-74.13123111966586,1.7866397035364874,48,13,0,9.617786395204295,0,8.86759217096403,0,18.88635228015648
41.46786456595135,-73.97074445904924,41.47923509253617,-74.32645359889888,10.401516079756615,40,31,1,38.94352366232161,0,7.881682442261573,0,23.08400610621028
41.38983639408831,-73.55105986871574,40.57398405009172,-73.84695125823977,1.1167606233100866,7,87,1,5.417144926071364,0,10.539333074059506,0,17.408107712565524
41.100534768206415,-74.42676849572277,40.71668220114599,-74.30694872360925,3.4431973045480433,41,87,1,34.06398965497907,0,11.712421646064621,0,15.739833917694831
41.03005233921238,-73.90013202684496,41.2566298423842,-74.08257158279994,0.2340620710928688,42,43,0,,0,9.195802343243091,0,14.15702631578737
40.527841051262584,-73.97350147267176,41.04059870605566,-73.67419815784474,0.4699240567389168,10,57,0,19.341570340742784,0,8.633336442655828,0,15.756657084983805
40.74665644684478,-73.98376690206418,40.827679773962416,-74.37077069743827,5.996924455187931,29,79,0,24.39988341569868,0,11.80603521654459,0,21.71327988688355
40.95961475173293,-73.62684071261717,40.705589661247245,-74.3709785809432,6.72684267708231,27,85,0,19.072817096858376,0,10.514946201022473,0,18.12686874091454
41.128503900083565,-74.29446152930451,40.78047755164245,-74.2755975844084,2.2817814069847935,16,33,1,19.268575707255224,0,4.621638840710243,0,18.58441575766606
41.05725183331841,-74.45922672565862,40.92928895030095,-73.9480826928777,1.245516631105145,32,54,0,11.267581274419216,0,6.473386923198055,0,5.0
41.24263598968169,-73.82772849236581,40.67715121950603,-74.24827652174008,1.799101289934634,48,19,0,16.37685060035702,0,11.18412597660235,0,16.882290732588434
40.77976693088704,-74.15484253586402,41.46422595587675,-73.996802062745,6.112009341945983,44,55,0,26.83009807457247,0,13.065532073452488,0,16.18537478465543
41.06495260765247,-74.48241008378747,40.60758844459988,-74.19801738894031,0.7109418654670905,36,45,0,8.046214368488297,0,10.382559754609375,0,14.758012730464515
40.58814224339079,-74.24862599270959,41.48557743448922,-73.9937577950916,1.0481202720982572,29,60,0,28.731715148187824,0,10.581402515381601,0,16.350665360047984
,-74.19067322578319,41.34189328600067,-74.22236855099827,4.617538605651001,38,41,1,18.16617596089743,0,10.239785165804973,0,19.40359668061504
41.2501608329546,-73.88316162321576,40.92315161751374,-73.51998762439143,8.212565839625796,34,41,1,8.014476729313504,1,11.524835130033003,1,31.395172078604702
41.19340085342905,-74.32741420595073,41.23981633438821,-74.00728209885803,0.2925981655174946,41,24,0,18.749231212175626,0,7.7640872636360365,0,15.69887438058433
41.49064273717218,-74.08694565204661,41.17151524369638,-73.75635656589176,4.885438698722317,22,18,1,24.206493687708754,1,10.609657060318348,0,30.730155993564814
40.77789112598776,-74.01752455558217,40.71328691794893,-73.79945344110179,3.1074897657393366,39,67,1,12.128914153694991,0,10.077932728461356,0,21.38477723250028
40.99818929917398,-74.04076260863592,40.839070086118944,-74.00944062518563,0.7871018168258341,41,45,0,34.10866140667578,0,9.653171356406688,0,16.095730260104542
40.829530413773995,-73.52605923333321,41.01312256280546,-74.26113793833207,4.229514420593436,45,31,0,29.08851099961636,1,8.890159147582917,0,18.251021811977918
40.94060311405917,-74.4544957622097,41.13784417988773,-73.98928172208714,3.904934027181804,10,22,1,26.3484808918194,1,10.329337948046701,0,22.279005407346304
41.35695012986939,-73.5490318135476,41.042894981356625,-73.81902837627956,0.45955777648018326,23,50,0,17.533569547282347,0,8.40688643876905,0,21.3849866007974
41.184209075188484,-73.91806278600596,40.972987461006475,-74.0400807294368,2.092978381267759,26,87,0,28.4381553686607,0,9.133598593463722,0,10.16892646760687
41.38244119134758,-73.70427228503016,40.9431522734549,-74.41807489263726,4.2600632954790925,36,35,0,31.539021387443064,0,11.184244077151927,0,11.649365292592291
40.70351110833189,-74.06960738198393,40.99826449929502,-74.48201677044192,0.6378875401993656,31,70,1,13.95600858479048,0,10.291906050677186,0,23.58623341063381
41.37336111784144,-74.04616211874301,40.93435151984597,-74.17212319153217,1.8639647006256945,20,53,0,19.91470617380952,0,7.130588388674279,0,32.97119469768615
40.55976227417838,-73.62067350098418,41.041330077545716,-74.34977607390668,0.3860277405074699,30,98,1,18.387854105102413,0,12.124612255899052,0,9.332755731187806
41.388599280437155,-73.6040655037081,41.38798529904667,-73.593809754074,1.0994613099339254,43,95,1,17.958773262331928,0,9.057808408933528,1,23.108184137698736
40.82907377946073,-74.2613111185687,41.132829313054614,-74.32416732991507,0.7374902451412797,8,39,1,34.02956958017659,0,10.889144032395286,0,19.039100329913786
40.814587633414064,-74.30075812141538,41.22262087498854,-74.10571728598843,2.1100236512734165,20,86,1,31.93657398366237,0,9.523719592421765,0,5.146054082959716
41.012088576698666,-74.00376482613005,41.097483133730776,-73.78792248792851,0.4567112077180391,23,46,0,30.277765157692144,0,9.954037415193906,0,14.422352666481897
41.440690187723234,-73.59972297287231,41.143017682414005,-73.68457833998394,1.449391863186527,32,67,1,,0,12.337825757109403,0,15.504958211498813
40.547781364681406,-74.17764490659383,41.07834982844818,-74.02228684682187,0.9654250377223627,21,92,0,20.49554025439994,1,8.361326642500693,0,13.756972281054166
40.852230975070746,-73.84798538466087,40.526866522195824,-74.3188649903916,4.1118408183800526,49,44,0,,0,10.184998758802028,0,22.8299348821432
41.356571988683335,-73.7918483122594,41.49959838220002,-74.22910477642415,3.6086179604949686,6,58,1,24.467344244142684,0,8.351393650826042,0,20.947813049605667
40.89605447743547,-73.72132533510585,40.5336092402129,-74.08103155235885,0.29923072628372127,6,68,0,4.3765409005911575,1,10.614435002030964,0,5.0
40.699156897597064,-73.93607554207904,40.895148008233654,-74.13540541067442,9.203869587468196,28,16,1,28.944293958992773,0,6.086635788481182,0,32.24606296636104
40.924794181331414,-74.09754482172103,40.60511567829894,-74.15132724283035,4.095747143305532,31,44,1,,0,8.145683624936689,1,19.029836847054654
40.88555250149167,-73.53298401120102,40.596928450440934,-74.36814619824334,2.871015507066176,8,48,1,10.79849337390092,0,13.260842200817784,0,14.791685194726657
41.415416201466705,-73.88866924669715,41.29352695167449,-73.58668974782906,1.9485480164141593,40,15,1,6.511834082071651,1,6.41330777130772,1,28.62797799267029
41.261934375743095,-73.77143478836673,40.925925779358074,-74.47024339358228,0.5877615292454612,24,87,0,25.484071402423872,1,9.240894756702106,0,19.297992663271305
41.005115555744005,-74.15501715430412,41.301138708298765,-74.05999787212424,9.811768964067813,16,74,0,4.689475504096327,1,9.014271248839869,0,15.987529082033753
41.48837056672157,-73.83005081899692,40.772786470680835,-73.51967850749692,0.023668249398952915,32,94,1,23.00907693004933,0,10.59074321387786,0,18.949308056387103
40.96527753127592,-74.24220233783588,40.756462791806236,-73.8402760611759,3.537656524558705,33,36,0,12.319808320768281,0,8.476378314915436,0,14.900357644269171
40.558237830820275,-74.25490308247136,40.75123138181446,-74.14458933626692,2.1244433344096114,37,95,1,5.845617575681533,0,10.307096045944462,0,15.86881884236689
40.762274321814985,,41.11614562640792,-74.35390241554683,6.986229454733873,22,20,0,27.275579660630527,1,9.133295303130508,0,21.9436346092359
40.936070480219314,-73.97860526373707,41.3149993898456,-73.53612739435424,1.4374832338510937,16,18,0,34.09423376287073,0,7.830401221567573,1,21.709157858152427
40.65690262414612,-73.8167233895776,40.95226101007524,-74.48601363812685,2.1934470848547605,14,19,0,16.09782796313271,0,8.678223064097432,1,27.354048955159207
41.447565126324044,-74.23056150925191,40.87924889064108,-73.81861242938686,4.068336097759678,28,63,0,28.36187483559314,1,9.867033914806473,0,13.05957437767875
41.26684889781777,-73.90127665894327,41.47357955420165,-73.61986252855468,0.14620510853296825,21,52,0,12.379835473565443,0,11.089289194853567,0,12.379372988524038
40.76828720042777,-74.05606635029689,40.61675403601164,-74.47483951011375,0.16804561532412668,47,59,0,,0,8.262374461707886,0,24.4195397123487
41.09080453351792,-73.90303971315447,40.98663268204489,-73.7748251359095,0.7135259459453775,36,55,0,15.161508692097257,0,9.314151206167388,0,25.208788183370146
41.221449157109575,-74.20912026775578,40.90848775318143,-73.50116223874527,0.47496413769805923,29,72,0,34.32866919088262,0,11.034022998893134,1,8.541275188182631
41.4412789289068,-73.78454903635088,40.59812659658689,-73.86035753142664,0.01939295124920889,11,58,0,-2.460525621591522,0,8.57366504642584,0,11.89883331765957
41.38163534917541,-73.69407063384054,40.76820036208822,-74.0853210521566,2.926449284498359,24,40,1,14.801679356621992,0,8.938024975631874,0,22.55282961386002
41.01519222613821,-74.24008352614227,40.52844121257911,-73.62559928064371,4.767993750789616,33,72,0,16.392339162906907,0,9.012092180382263,0,12.807583531786523
41.27465261979302,-74.19937944014436,41.37695428898296,-73.94582075357737,9.447697838187118,23,17,0,4.302610650851788,0,11.193491501557528,0,19.55733333812924
41.06214475382758,-73.83884573028091,41.1078495289904,-73.75055915321006,1.7442824974024052,15,49,0,27.116490829836575,0,9.486704237518104,0,18.27145263639748
41.05270389004554,-73.80441482569645,41.31501849787025,-73.91222100818149,0.9843485026507708,37,69,1,19.57069295934751,0,12.814950497003647,0,24.268137624275134
40.61474195833819,,41.02155445240299,-74.46170890751205,5.983150085943164,19,60,0,27.784768192086364,1,10.914656851830193,0,13.88238829380817
40.626137658016155,-73.81730149522416,41.0995098294219,-74.28685501179466,5.581315417547203,35,14,0,12.612128522755524,1,8.514663129228424,1,34.7456782396676
41.02953361502246,-74.10719228304747,41.200854477809166,-74.42123642601325,2.941233708648393,17,40,0,9.016468112982938,0,10.754625100475113,0,6.214330403365286
40.768861544979,-74.10514632559632,41.40801162746421,-74.39331223761678,0.9571014824236672,23,16,1,14.476447727146674,0,11.288078668119951,0,19.937692454476647
40.521036902460466,-74.24518237635561,40.59175188782584,-74.48459450641192,7.174825857736385,10,54,1,7.956864243342039,0,8.10825173051723,0,20.68825395198907
41.222839203900214,-74.34316630010363,40.83094839473573,-74.07883502098585,0.5895097419195771,32,56,1,16.69493896336543,0,11.138591627739288,0,15.315464237609378
40.53248659669016,-73.80742262060309,41.2090261907,-74.32134836824584,0.13388300464280536,26,23,1,33.415967656225405,0,9.00670550978931,0,29.44923741446016
41.09527684110405,-74.40681121402768,41.458350563001396,-73.64430347950602,4.778012084469848,32,34,0,22.73274018495052,0,9.559628824433739,0,17.570495094554907
,-73.56220771321321,41.48080742849,-73.74996246245934,2.487994109198725,20,94,0,26.648499461458186,0,11.953044831019291,0,5.0
41.4688146905778,-73.67331369632855,41.13810300913726,-73.9268230051845,0.8489506519138086,37,56,1,15.557325909738019,0,8.16574892999345,0,18.811609619599796
40.984213139347645,-73.64249426004274,40.69359847775487,-74.0109786546496,3.3341413280666115,45,55,0,10.629644361737384,0,9.430844760372386,0,20.595316477811256
40.563601436377795,-73.59333118538481,40.619208911413956,-74.24413135942402,4.366502786764658,49,54,0,21.89378751065417,0,9.957138520186648,0,17.213024837564504
41.05168796780646,-74.09139502927675,41.44604364428042,-74.02504853412502,5.584215294174147,30,40,0,20.52026933871562,0,11.454674653634633,1,25.143140816571368
41.341096170616105,-73.6532992766496,40.93392768946251,-73.8587707241356,0.9943837051294742,27,61,0,30.88832059690688,0,8.390637893885058,0,14.171234914026808
41.49684928428144,-74.34193869970835,40.69481603326268,-73.71777113980723,0.07776151102025486,5,13,1,32.63815953409293,0,10.978152932963246,1,22.31641292785133
40.930343173689074,-74.47835820539177,41.4338925157776,-74.41831793374041,2.1402873466814762,33,55,0,29.537291047225477,0,13.015480793937618,0,20.87853834245514
40.820298742496746,-73.71510860533616,40.60452427156431,-73.79153531125445,5.815463846310731,12,38,0,,0,10.4302825623395,0,7.197366517080296
41.406653296952,-74.42520335200307,41.22957109685707,-73.75727012323871,0.6989049850283583,46,58,0,20.62091353470478,0,6.64413281800781,0,7.491498955047845
40.69124212907612,-73.51147533267408,41.12526302754333,-73.94102779907514,1.6400085944653995,43,74,1,26.373544642141802,0,12.73473449239572,0,8.237532350902004
41.11542891503293,-73.82520357039844,40.58773466438089,-74.2856808042968,0.8888397247595343,7,10,0,32.21134639978114,0,10.068571867435422,1,22.28871286552443
40.90571442418095,,40.83874879563944,-73.96081541249883,0.040358205163824684,17,77,0,28.34900967090493,0,14.012937272980736,1,8.447915696979106
40.54108236495556,-74.25419614372214,40.649930689540014,-73.9972951181847,6.863801736203003,24,93,0,30.009917641533576,0,9.809892306078238,0,6.086150373323547
40.8472884743057,-73.82613460608032,41.10449859253316,-74.02428990361321,0.4352619231334739,47,68,0,,0,12.3179905836713,0,6.407531093162453
40.765228522502674,-74.45678006274504,40.977113031677426,-74.03936008453282,4.367153464150029,9,46,0,19.347721435238462,0,14.238634669341181,0,10.685959196086284
41.18609115394349,-73.6621742800764,40.50427512466049,-74.38917443370848,1.2767121778277468,49,87,0,17.027944615394436,0,6.473683263623418,0,6.401020764030726
41.44879049769192,-74.33037590696843,41.47571056628391,-74.31710751514264,0.975869003190465,16,61,1,18.044563221932528,1,9.001349691742114,0,25.937427078115107
40.768047187378635,,40.84958464988954,-74.40266791154866,8.492122670269243,21,87,1,20.474113558027394,0,9.581368634054124,0,15.718440846548233
41.31146593915168,-74.27551949876727,40.75820439283705,-74.25752217233202,3.211819785010893,18,11,0,13.3163568475691,0,12.844303494955582,1,21.213279595085577
40.555359816938406,-74.43154683057396,40.7224429557941,-74.23652321726932,3.4839150973499153,30,30,1,8.83733368896438,0,8.482139382147269,0,23.55626187159133
41.038121010039816,-74.0185063214506,40.658815896173564,-74.25492413850695,4.277013681697213,34,38,1,8.4915746150916,0,12.3406248554589,1,24.82542637467705
40.570550063709895,-74.33071378972721,41.49913707621651,-74.2890709318144,1.25079177089387,46,85,1,32.823507611762196,0,9.917918462048789,0,13.994505102040149
41.43403299113064,-73.77055601167345,40.7951094678816,-73.76457795451522,2.4880313756650736,49,91,0,15.753282307133711,0,8.917170821280129,0,10.395688080520959
41.26635128055739,-74.26243415661652,40.905513497224284,-73.68143460040189,0.9450502272040127,36,47,0,26.02349109671957,0,8.76179356810879,0,17.689718211797867
41.15794991120459,-74.15752744376417,41.37135591617809,-74.17289078342743,5.397104893307032,34,41,0,18.524426696817603,1,12.179089861287169,1,26.660524959525482
41.323896381624664,-73.93256074873553,41.141887503542875,-74.19487110831555,2.7436820325846973,16,50,1,33.267350697186025,1,10.987443232559178,0,20.119243210744038
41.14751979557016,-74.2150317224227,40.868694411745274,-73.65596765024749,0.8367887664555328,40,31,0,7.458504807247696,0,8.955477681344417,0,5.080285507941146
41.46894439717429,-74.12201188379004,41.39832843592385,-73.87607609833421,6.900516209685567,23,51,1,18.236317160473405,1,13.647245518982297,0,20.649119936753443
41.21395794786477,-73.68437822895962,41.2497242022136,-74.20656167521095,2.6085077145891984,48,21,1,14.83919805357015,0,10.688139881551521,0,21.142660664102777
41.424658609582245,-74.32079015043898,40.7279005075417,-73.78638770741341,2.0497717620630236,29,66,0,19.92840123421453,0,11.5028017030536,1,40.31213955543842
41.01713189201064,-74.41779841051806,41.14373899459992,-74.15540718976683,0.10528896017064042,37,94,0,29.119018275032545,0,14.908931140334179,0,8.616076496155138
,-74.17164221486698,41.4223984982924,-73.91344438565783,7.217244246967962,46,17,0,18.989019012038526,0,11.663445743706642,0,28.90243329814247
,-74.07562323298612,40.996460878450414,-73.5073659700122,9.126831590469568,25,37,1,13.980263213374416,0,12.102708999679912,0,22.08153635423043
40.62687282806309,-73.95734071786343,41.23361240283167,-74.19840562478397,2.480712100969823,6,66,1,19.9732508695268,0,9.596227420048413,0,21.367801770372107
41.092493479176404,-74.127576303825,41.47110374398916,-73.56947399929167,1.7529501858197545,41,62,0,16.83965047382763,0,10.209637369661595,0,12.158539083117091
40.982493060527666,-73.7100882997772,41.190414140895214,-74.1793475857153,1.3368232472209176,25,95,0,24.64564230921377,0,9.253666995547464,0,5.0
41.12257539783278,-74.46068051233152,40.60243868976608,-73.95971329562518,0.936120951245796,30,89,0,-5.518807961122356,0,9.711465493852145,0,7.191470392153053
40.510046981054835,-74.06823246180144,40.74455955093129,-74.04001621040096,2.563677847070583,36,85,0,16.52213849815645,0,10.682583478199358,0,5.0
40.69484049165536,-74.11774408534359,41.09509643734265,-73.71684043765606,0.4112246002960932,31,26,0,20.567147064671083,0,8.098183539140372,0,17.675848539044935
